district_name;state_name;udise_district_code;grade;updated_at;created_at;district_id;state_id;subject;boys;boys_basic_and_below_basic;boys_proficient_and_advance;girls;girls_basic_and_below_basic;girls_proficient_and_advance;trans_gender
Kishanganj;Bihar;1008;3;2022-04-21T01:33:51;2022-04-21T01:33:51;1008;10;evs;49.103245;65.86525;34.13475;54.45099;55.084465;44.915535;0
Kishanganj;Bihar;1008;3;2022-04-21T01:33:51;2022-04-21T01:33:51;1008;10;language;52.079044;71.36083;28.63917;56.063583;62.48248;37.51752;0
Kishanganj;Bihar;1008;3;2022-04-21T01:33:51;2022-04-21T01:33:51;1008;10;math;50.19334;65.25949;34.740505;54.04945;53.373943;46.626057;0
Kishanganj;Bihar;1008;5;2022-04-21T01:33:52;2022-04-21T01:33:52;1008;10;evs;50.395214;63.206764;36.793236;50.42973;63.266994;36.733006;0
Kishanganj;Bihar;1008;5;2022-04-21T01:33:52;2022-04-21T01:33:52;1008;10;language;55.545265;58.419487;41.580513;57.78143;51.23882;48.76118;0
Kishanganj;Bihar;1008;5;2022-04-21T01:33:52;2022-04-21T01:33:52;1008;10;math;48.38927;66.92575;33.074253;46.99746;68.609375;31.390623;0
Kishanganj;Bihar;1008;8;2022-04-21T01:33:52;2022-04-21T01:33:52;1008;10;language;46.267426;79.23609;20.763906;42.90906;79.63903;20.360971;0
Kishanganj;Bihar;1008;8;2022-04-21T01:33:52;2022-04-21T01:33:52;1008;10;math;36.672203;63.596943;36.403057;36.565105;63.16282;36.83718;0
Kishanganj;Bihar;1008;8;2022-04-21T01:33:52;2022-04-21T01:33:52;1008;10;sci;38.926636;73.227325;26.772676;33.680683;82.0783;17.921698;0
Kishanganj;Bihar;1008;8;2022-04-21T01:33:52;2022-04-21T01:33:52;1008;10;sst;40.143753;77.04908;22.950918;38.482437;76.88669;23.113312;0
Kishanganj;Bihar;1008;10;2022-04-21T01:33:53;2022-04-21T01:33:53;1008;10;eng;35.569183;54.82231;45.17769;32.916847;61.304832;38.695168;0
Kishanganj;Bihar;1008;10;2022-04-21T01:33:53;2022-04-21T01:33:53;1008;10;math;35.2553;65.976;34.024006;28.403992;80.75906;19.240936;0
Kishanganj;Bihar;1008;10;2022-04-21T01:33:53;2022-04-21T01:33:53;1008;10;mil;37.607517;91.785934;8.214063;31.914412;95.91507;4.084933;0
Kishanganj;Bihar;1008;10;2022-04-21T01:33:53;2022-04-21T01:33:53;1008;10;sci;33.000168;93.30881;6.69119;28.70602;97.939575;2.0604246;0
Kishanganj;Bihar;1008;10;2022-04-21T01:33:53;2022-04-21T01:33:53;1008;10;sst;36.22966;85.34218;14.657821;30.423664;94.164246;5.8357544;0
Kasaragod;Kerala;3201;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3201;32;evs;53.934914;62.802753;37.197247;57.80616;58.622368;41.377632;0
Kasaragod;Kerala;3201;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3201;32;language;59.30686;64.61551;35.384487;62.548244;60.544533;39.455467;0
Kasaragod;Kerala;3201;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3201;32;math;52.869476;67.90296;32.09704;52.4814;69.09766;30.90234;0
Kasaragod;Kerala;3201;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3201;32;evs;42.17763;83.03626;16.963741;42.356316;83.0157;16.9843;0
Kasaragod;Kerala;3201;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3201;32;language;47.977894;67.59275;32.407246;53.03014;61.43395;38.56605;0
Kasaragod;Kerala;3201;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3201;32;math;37.30275;87.15086;12.849134;38.542618;87.161606;12.838396;0
Kasaragod;Kerala;3201;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3201;32;language;46.175655;78.87558;21.12442;57.644695;60.186092;39.813908;40
Kasaragod;Kerala;3201;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3201;32;math;28.140385;94.28197;5.718034;27.523663;93.265305;6.734694;0
Kasaragod;Kerala;3201;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3201;32;sci;33.462994;88.63511;11.364892;36.563095;81.29142;18.708582;36.666668
Kasaragod;Kerala;3201;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3201;32;sst;33.262012;92.55067;7.4493346;34.55197;92.237236;7.762768;0
Kasaragod;Kerala;3201;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3201;32;eng;37.276638;54.376522;45.623478;47.883358;31.671638;68.32836;0
Kasaragod;Kerala;3201;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3201;32;math;26.602015;94.989334;5.0106688;26.953726;93.3129;6.6871;0
Kasaragod;Kerala;3201;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3201;32;mil;37.58066;94.51501;5.484995;46.984234;85.84135;14.158655;0
Kasaragod;Kerala;3201;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3201;32;sci;30.50759;98.23572;1.7642835;32.181644;98.63639;1.363613;0
Kasaragod;Kerala;3201;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3201;32;sst;34.193203;93.98594;6.0140643;36.041077;91.825195;8.174803;0
Kannur;Kerala;3202;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3202;32;evs;56.459785;61.34592;38.65408;57.8283;56.35706;43.64294;0
Kannur;Kerala;3202;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3202;32;language;63.279934;60.223057;39.776943;67.40131;52.641743;47.358257;0
Kannur;Kerala;3202;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3202;32;math;55.23424;65.510895;34.48911;55.384487;66.9717;33.028294;0
Kannur;Kerala;3202;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3202;32;evs;47.26624;74.27607;25.723932;48.7858;74.27247;25.72753;0
Kannur;Kerala;3202;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3202;32;language;56.043262;56.87574;43.12426;60.817825;50.01459;49.98541;0
Kannur;Kerala;3202;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3202;32;math;41.600224;84.07572;15.924281;39.784683;89.10398;10.896022;0
Kannur;Kerala;3202;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3202;32;language;54.426018;65.94066;34.059345;65.88879;42.343895;57.656105;0
Kannur;Kerala;3202;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3202;32;math;29.83439;89.65982;10.3401785;30.25472;90.20893;9.791069;0
Kannur;Kerala;3202;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3202;32;sci;40.281746;72.865685;27.134312;40.823437;69.18761;30.812393;0
Kannur;Kerala;3202;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3202;32;sst;36.52985;85.39276;14.607239;40.212795;81.63136;18.368639;0
Kannur;Kerala;3202;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3202;32;eng;44.6856;37.005146;62.994854;53.22427;20.388464;79.611534;0
Kannur;Kerala;3202;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3202;32;math;28.916788;89.42886;10.57114;28.241528;89.54066;10.459344;0
Kannur;Kerala;3202;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3202;32;mil;46.214584;86.82196;13.17804;52.527725;78.02651;21.973484;0
Kannur;Kerala;3202;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3202;32;sci;32.59578;95.168304;4.831699;35.918602;93.85565;6.14435;0
Kannur;Kerala;3202;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3202;32;sst;38.404865;86.62929;13.370715;40.93487;84.941025;15.058972;0
Wayanad;Kerala;3203;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3203;32;evs;44.03991;80.29658;19.703424;47.252747;78.32752;21.672476;0
Wayanad;Kerala;3203;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3203;32;language;47.65138;80.68629;19.313713;46.931557;80.12625;19.873747;0
Wayanad;Kerala;3203;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3203;32;math;43.295567;85.29145;14.708547;43.871628;84.921646;15.078355;0
Wayanad;Kerala;3203;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3203;32;evs;39.120358;88.94637;11.053626;43.35476;79.62458;20.375422;0
Wayanad;Kerala;3203;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3203;32;language;42.758884;79.75159;20.248417;50.45197;68.38327;31.616726;0
Wayanad;Kerala;3203;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3203;32;math;33.14519;94.5372;5.462802;35.14896;92.13452;7.8654766;0
Wayanad;Kerala;3203;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3203;32;language;41.591938;85.365616;14.634386;54.95557;67.03349;32.966507;0
Wayanad;Kerala;3203;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3203;32;math;26.530907;97.39728;2.60272;26.8955;94.798904;5.2010965;0
Wayanad;Kerala;3203;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3203;32;sci;32.60523;87.64327;12.356731;35.58437;84.515045;15.484956;0
Wayanad;Kerala;3203;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3203;32;sst;32.72559;95.952545;4.047454;33.78996;92.78012;7.219879;0
Wayanad;Kerala;3203;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3203;32;eng;34.5219;61.581387;38.418613;41.146378;45.38128;54.61872;0
Wayanad;Kerala;3203;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3203;32;math;25.825855;95.6363;4.3636975;25.130157;96.23065;3.7693512;0
Wayanad;Kerala;3203;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3203;32;mil;37.791767;96.42753;3.572468;46.415222;87.440346;12.559655;0
Wayanad;Kerala;3203;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3203;32;sci;28.965973;98.36672;1.6332765;31.07;98.18156;1.8184469;0
Wayanad;Kerala;3203;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3203;32;sst;32.215782;96.245125;3.7548761;35.681747;93.63458;6.3654175;0
Kozhikode;Kerala;3204;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3204;32;evs;50.799454;70.82936;29.170635;55.247066;62.47821;37.52179;0
Kozhikode;Kerala;3204;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3204;32;language;57.239895;67.48531;32.514687;64.33857;58.276337;41.723663;0
Kozhikode;Kerala;3204;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3204;32;math;50.867558;69.71476;30.285242;53.857346;69.39505;30.604948;0
Kozhikode;Kerala;3204;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3204;32;evs;37.529446;89.04202;10.957977;42.484985;83.43782;16.562176;0
Kozhikode;Kerala;3204;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3204;32;language;45.09187;74.89977;25.100225;50.771736;63.775425;36.224575;0
Kozhikode;Kerala;3204;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3204;32;math;34.447433;91.40596;8.594037;34.38432;94.703316;5.2966866;0
Kozhikode;Kerala;3204;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3204;32;language;46.310703;77.9352;22.064795;59.030975;57.083153;42.916847;0
Kozhikode;Kerala;3204;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3204;32;math;28.254559;93.672424;6.3275747;28.771114;93.11494;6.8850603;0
Kozhikode;Kerala;3204;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3204;32;sci;35.846935;81.8017;18.198305;40.227474;73.333374;26.666624;0
Kozhikode;Kerala;3204;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3204;32;sst;32.006664;90.88813;9.111872;37.685337;85.31518;14.684822;0
Kozhikode;Kerala;3204;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3204;32;eng;40.246796;52.01787;47.98213;48.096554;30.077612;69.922386;0
Kozhikode;Kerala;3204;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3204;32;math;26.617022;93.08618;6.9138203;28.199001;90.83423;9.165772;0
Kozhikode;Kerala;3204;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3204;32;mil;40.808117;92.75036;7.2496395;49.807713;82.86702;17.132982;0
Kozhikode;Kerala;3204;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3204;32;sci;30.818228;95.600204;4.3997917;33.103153;95.43693;4.5630713;0
Kozhikode;Kerala;3204;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3204;32;sst;35.298725;90.60117;9.3988285;38.816135;88.36451;11.635493;0
Malappuram;Kerala;3205;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3205;32;evs;63.225822;47.04614;52.95386;70.04841;36.356045;63.643955;0
Malappuram;Kerala;3205;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3205;32;language;69.58338;47.943024;52.056976;74.948784;41.170376;58.829624;0
Malappuram;Kerala;3205;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3205;32;math;64.5375;49.264565;50.735435;66.60367;45.204704;54.795296;0
Malappuram;Kerala;3205;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3205;32;evs;46.704025;75.102425;24.897573;50.268597;69.38464;30.615355;0
Malappuram;Kerala;3205;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3205;32;language;51.304558;67.28936;32.71064;58.923134;53.43388;46.56612;0
Malappuram;Kerala;3205;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3205;32;math;41.591255;79.80647;20.19353;42.239265;80.21714;19.782862;0
Malappuram;Kerala;3205;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3205;32;language;48.875523;73.63469;26.365309;59.74533;57.7106;42.2894;0
Malappuram;Kerala;3205;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3205;32;math;29.677706;90.84284;9.157159;29.224028;91.66438;8.335619;0
Malappuram;Kerala;3205;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3205;32;sci;37.033497;81.350945;18.649054;39.50022;78.00552;21.994474;0
Malappuram;Kerala;3205;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3205;32;sst;34.27037;92.474724;7.525275;37.064392;89.3041;10.6959;0
Malappuram;Kerala;3205;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3205;32;eng;41.743946;42.601204;57.398796;50.118465;25.025158;74.97484;77.14
Malappuram;Kerala;3205;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3205;32;math;27.956469;90.51254;9.487457;28.497961;90.50796;9.492046;0
Malappuram;Kerala;3205;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3205;32;mil;45.30828;88.81766;11.182346;52.535107;78.77541;21.224586;0
Malappuram;Kerala;3205;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3205;32;sci;32.388065;96.25967;3.7403305;35.498444;97.0089;2.9911;25.71
Malappuram;Kerala;3205;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3205;32;sst;37.196625;90.49066;9.509339;40.28859;86.92053;13.079469;0
Palakkad;Kerala;3206;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3206;32;evs;62.290802;52.487804;47.512196;64.69611;44.35469;55.64531;0
Palakkad;Kerala;3206;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3206;32;language;67.522995;54.891216;45.108784;72.42146;46.93302;53.06698;0
Palakkad;Kerala;3206;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3206;32;math;58.545593;59.42946;40.57054;61.28875;54.75306;45.24694;0
Palakkad;Kerala;3206;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3206;32;evs;45.041008;75.43904;24.56096;48.8681;70.79698;29.203014;0
Palakkad;Kerala;3206;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3206;32;language;51.203762;63.106743;36.893257;57.85372;54.120564;45.879436;0
Palakkad;Kerala;3206;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3206;32;math;39.933964;82.02738;17.97262;41.52058;81.91675;18.083252;0
Palakkad;Kerala;3206;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3206;32;language;47.77831;78.43904;21.560955;58.63957;58.750874;41.249126;0
Palakkad;Kerala;3206;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3206;32;math;28.34722;94.06254;5.9374633;29.813883;90.73025;9.26975;0
Palakkad;Kerala;3206;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3206;32;sci;36.644787;80.059296;19.9407;39.67388;74.47117;25.528835;0
Palakkad;Kerala;3206;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3206;32;sst;33.34958;91.177864;8.822135;36.2135;89.10821;10.891795;0
Palakkad;Kerala;3206;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3206;32;eng;41.963326;47.407436;52.592564;50.872654;23.467634;76.532364;0
Palakkad;Kerala;3206;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3206;32;math;26.28036;95.99543;4.004571;27.272518;92.94079;7.0592103;42.86
Palakkad;Kerala;3206;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3206;32;mil;40.208885;94.25225;5.7477517;48.763756;84.63466;15.365338;0
Palakkad;Kerala;3206;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3206;32;sci;32.070118;95.365776;4.6342263;35.336807;95.08034;4.9196634;0
Palakkad;Kerala;3206;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3206;32;sst;34.39947;92.45337;7.546628;38.424515;88.59585;11.404153;48.57
Thrissur;Kerala;3207;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3207;32;evs;63.468327;48.412174;51.587826;66.37049;42.43139;57.56861;0
Thrissur;Kerala;3207;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3207;32;language;69.7637;52.455235;47.544765;75.94545;43.413662;56.586338;0
Thrissur;Kerala;3207;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3207;32;math;61.30825;56.91541;43.08459;63.99303;53.327557;46.672443;0
Thrissur;Kerala;3207;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3207;32;evs;46.82414;75.04474;24.955261;50.805645;68.69293;31.307072;0
Thrissur;Kerala;3207;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3207;32;language;56.481213;57.455708;42.544292;62.244904;46.370476;53.629524;0
Thrissur;Kerala;3207;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3207;32;math;40.50244;83.39895;16.601055;41.760853;85.21703;14.7829685;0
Thrissur;Kerala;3207;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3207;32;language;54.75481;64.38375;35.616245;65.80935;43.29386;56.70614;0
Thrissur;Kerala;3207;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3207;32;math;31.205809;88.25415;11.7458515;32.511745;83.75796;16.242039;0
Thrissur;Kerala;3207;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3207;32;sci;41.85062;68.92445;31.075542;43.59376;64.04762;35.952377;0
Thrissur;Kerala;3207;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3207;32;sst;37.879272;83.45846;16.541546;38.574787;83.765656;16.234346;0
Thrissur;Kerala;3207;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3207;32;eng;50.21619;25.837204;74.162796;61.276375;10.746952;89.25305;0
Thrissur;Kerala;3207;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3207;32;math;29.57214;86.65377;13.346233;30.571217;85.063484;14.936516;0
Thrissur;Kerala;3207;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3207;32;mil;44.00381;89.774284;10.225716;52.522114;78.69632;21.30368;0
Thrissur;Kerala;3207;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3207;32;sci;34.68808;94.73647;5.2635303;37.90172;92.0214;7.978598;0
Thrissur;Kerala;3207;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3207;32;sst;39.165573;85.3169;14.683101;43.373672;77.08645;22.913553;0
Ernakulam;Kerala;3208;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3208;32;evs;68.355354;39.87035;60.12965;69.58434;36.570385;63.429615;0
Ernakulam;Kerala;3208;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3208;32;language;76.946106;39.3345;60.6655;79.54546;32.061417;67.93858;0
Ernakulam;Kerala;3208;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3208;32;math;63.7711;51.01861;48.98139;63.321033;53.335278;46.664722;0
Ernakulam;Kerala;3208;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3208;32;evs;54.460415;63.659943;36.340057;57.268517;56.7722;43.2278;0
Ernakulam;Kerala;3208;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3208;32;language;65.13495;43.1547;56.8453;67.82747;35.46978;64.53022;0
Ernakulam;Kerala;3208;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3208;32;math;47.68335;73.3597;26.6403;48.995102;72.0531;27.9469;0
Ernakulam;Kerala;3208;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3208;32;language;60.11577;52.422005;47.577995;67.91639;37.32272;62.67728;6.6666665
Ernakulam;Kerala;3208;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3208;32;math;34.876945;79.50065;20.49935;34.819187;81.279465;18.720535;0
Ernakulam;Kerala;3208;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3208;32;sci;44.62573;61.850048;38.149952;48.380875;53.877914;46.122086;16.666666
Ernakulam;Kerala;3208;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3208;32;sst;39.941025;79.2881;20.711897;42.928947;72.7473;27.252703;0
Ernakulam;Kerala;3208;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3208;32;eng;56.21092;22.649319;77.35068;67.09402;5.6232758;94.376724;0
Ernakulam;Kerala;3208;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3208;32;math;33.204247;76.388176;23.611828;35.33152;69.071754;30.928246;0
Ernakulam;Kerala;3208;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3208;32;mil;44.659386;88.437515;11.562485;52.699677;75.29771;24.702295;0
Ernakulam;Kerala;3208;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3208;32;sci;40.027866;83.83888;16.161116;42.48736;77.46077;22.539234;0
Ernakulam;Kerala;3208;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3208;32;sst;45.168995;69.134636;30.865368;47.391586;64.74805;35.251953;0
Idukki;Kerala;3209;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3209;32;evs;62.329098;51.159508;48.840492;61.968933;50.097965;49.902035;0
Idukki;Kerala;3209;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3209;32;language;66.247154;59.561172;40.438828;68.482704;52.410305;47.589695;0
Idukki;Kerala;3209;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3209;32;math;55.354935;62.970394;37.029606;55.927135;58.712376;41.287624;0
Idukki;Kerala;3209;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3209;32;evs;40.19799;82.624115;17.375885;43.79042;78.98844;21.011559;0
Idukki;Kerala;3209;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3209;32;language;45.880974;72.922585;27.077414;52.64657;61.35829;38.64171;0
Idukki;Kerala;3209;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3209;32;math;34.768646;90.87422;9.125777;36.27109;92.22871;7.771292;0
Idukki;Kerala;3209;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3209;32;language;44.88643;81.24219;18.757814;57.255585;65.417244;34.582756;0
Idukki;Kerala;3209;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3209;32;math;28.29407;94.00284;5.9971604;28.740938;93.361565;6.6384363;0
Idukki;Kerala;3209;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3209;32;sci;36.577076;83.22367;16.77633;39.256252;76.514565;23.485435;0
Idukki;Kerala;3209;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3209;32;sst;32.233418;90.63427;9.365732;36.11394;87.459366;12.540631;0
Idukki;Kerala;3209;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3209;32;eng;40.84088;45.284683;54.715317;52.177147;24.188225;75.811775;0
Idukki;Kerala;3209;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3209;32;math;25.62457;95.12598;4.874023;27.091768;92.35;7.6499977;0
Idukki;Kerala;3209;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3209;32;mil;41.7126;94.83292;5.1670837;49.26853;85.59091;14.409087;0
Idukki;Kerala;3209;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3209;32;sci;32.856804;96.561195;3.4388084;33.986313;95.044044;4.9559565;0
Idukki;Kerala;3209;10;2022-04-21T01:33:53;2022-04-21T01:33:53;3209;32;sst;35.484463;91.26994;8.730054;39.22801;86.04694;13.953059;0
Kottayam;Kerala;3210;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3210;32;evs;66.77631;43.665276;56.334724;67.58764;37.10178;62.89822;0
Kottayam;Kerala;3210;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3210;32;language;72.64416;41.071007;58.928993;76.91531;34.587696;65.41231;0
Kottayam;Kerala;3210;3;2022-04-21T01:33:51;2022-04-21T01:33:51;3210;32;math;64.494026;49.373676;50.626324;63.596367;48.260727;51.739273;0
Kottayam;Kerala;3210;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3210;32;evs;46.85866;78.20793;21.792068;48.049004;73.57866;26.42134;0
Kottayam;Kerala;3210;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3210;32;language;52.410618;63.855553;36.144447;58.837566;51.781464;48.218536;0
Kottayam;Kerala;3210;5;2022-04-21T01:33:52;2022-04-21T01:33:52;3210;32;math;37.16112;88.57895;11.421051;39.038372;89.78987;10.210125;0
Kottayam;Kerala;3210;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3210;32;language;52.64355;65.4317;34.5683;68.48941;39.850666;60.149334;0
Kottayam;Kerala;3210;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3210;32;math;31.363384;88.17495;11.8250475;34.78462;80.553185;19.446817;0
Kottayam;Kerala;3210;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3210;32;sci;40.958855;73.21926;26.780739;46.543304;58.600887;41.399113;0
Kottayam;Kerala;3210;8;2022-04-21T01:33:52;2022-04-21T01:33:52;3210;32;sst;36.290386;84.968094;15.031908;41.614532;77.06621;22.933794;0
